0.0011437908496731847, 0.002093858131487769
0.003294651193810838, -0.007439614203524569
0.004190843003868197, 0.011379611069026518
0.008313325330132043, -0.013583430798790208
0.009030278778177928, 0.01715708829487672
0.014048952914499119, -0.017930363045953746
0.014765906362545017, 0.021537944037909262
0.019784580498866194, -0.02201851990796322
0.020501533946912093, 0.024954273345367484
0.02552020808323327, -0.025295063061989476
0.02623716153127917, 0.02806477719764372
0.031255835667600346, -0.028206968173298708
0.031972789115646244, 0.030481292517006764
0.03699146325196745, -0.03061308503180693
0.03770841670001332, 0.03270960755625779
0.042727090836334525, -0.03276042650516087
0.043444044284380395, 0.034961447630522724
0.0484627184207016, -0.03477838028593794
0.04917967186874747, 0.03676631203952163
0.054198346005068676, -0.03697277182932002
0.054915299453114574, 0.038535888895999515
0.05993397358943575, -0.03863785008488685
0.06065092703748165, 0.04029370323497039
0.06566960117380283, -0.03990300274521574
0.06638655462184873, 0.041839792258815234
0.07140522875816993, -0.041685706175852766
0.0721221822062158, 0.043115343379999005
0.077140856342537, -0.04276265855606953
0.07785780979058288, 0.044343844431154744
0.08287648392690408, -0.04427482408404537
0.08359343737494995, 0.04554882044729652
0.08861211151127116, -0.04552821422686726
0.08932906495931706, 0.04680084653346628
0.09434773909563823, -0.04661692912459103
0.09506469254368413, 0.04802934758462207
0.10008336668000531, -0.04745863115466775
0.10080032012805121, 0.04922256108325673
0.10581899426437238, -0.04882964647255972
0.10653594771241828, 0.050180524231751455
0.11155462184873949, -0.04981249871272042
0.11227157529678536, 0.05105614975769718
0.11729024943310656, -0.050677725777811156
0.11800720288115243, 0.05182591262607977
0.12302587701747364, -0.05143709018533893
0.12374283046551951, 0.052654488081997464
0.12876150460184072, -0.052172929557852576
0.1294784580498866, 0.05349482605542211
0.1344971321862078, -0.05272056865025432
0.1352140856342537, 0.05434692654635376
0.1402327597705749, -0.053397595435232925
0.14094971321862074, 0.05509316437972239
0.14596838735494197, -0.05430987257035169
0.14668534080298787, 0.05565120193297901
0.15170401493930905, -0.05486927418026044
0.15242096838735494, 0.05624452703875665
0.15743964252367612, -0.05568745117532303
0.15815659597172202, 0.0567790395569992
0.1631752701080432, -0.056293902855259814
0.1638922235560891, 0.05732531459274881
0.16891089769241027, -0.057406142787997605
0.16962785114045617, 0.057906877181019445
0.17464652527677735, -0.05785968174034317
0.17536347872482325, 0.05847667725178296
0.18038215286114442, -0.05792505761495781
0.18109910630919032, 0.0589876647350116
0.1861177804455115, -0.05813158369965643
0.1868347338935574, 0.05943983963070515
0.19185340802987857, -0.058549835099480974
0.19257036147792447, 0.05979791438634269
0.19758903561424565, -0.05899161153431964
0.19830598906229155, 0.06020303921200826
0.20332466319861278, -0.05955101314422839
0.20404161664665862, 0.060549351450138844
0.20906029078297986, -0.06000455209657396
0.2097772442310257, 0.06082508858322738
0.21479591836734693, -0.06025812825130061
0.21551287181539278, 0.06112435075132988
0.220531545951714, -0.06061756706359023
0.2212484993997599, 0.06148242550696742
0.22626717353608108, -0.06098876839338674
0.22698412698412698, 0.061769925157562966
0.23200280112044816, -0.061289394618141424
0.23271975456849406, 0.06204566229065145
0.23773842870481524, -0.06148415818533304
0.23845538215286113, 0.062262586836205
0.2434740562891823, -0.06172597182255257
0.2441910097372282, 0.06246774886425155
0.2492096838735494, -0.06189721035473017
0.24992663732159529, 0.06250823564719998
0.25494531145791643, -0.06203316133438663
0.25566226490596233, 0.06267811012272534
0.2606809390422835, -0.062192637349057334
0.2613978924903294, 0.06264802180063195
0.2664165666266506, -0.062281538258685876
0.2671335200746965, 0.06274732117111548
0.2721521942110178, -0.06245277679086336
0.27286914765906356, 0.06304658333921798
0.27788782179538485, -0.06254167770049202
0.27860477524343064, 0.06308707012216647
0.2836234493797519, -0.06267762868014859
0.2843404028277977, 0.06312755690511496
0.289359076964119, -0.06274300455476312
0.2900760304121649, 0.06316804368806339
0.2950947045484861, -0.06266723021929366
0.295811657996532, 0.06320853047101188
0.30083033213285315, -0.06257969336631719
0.30154728558089905, 0.06324901725396037
0.3065659597172202, -0.06243334392580557
0.3072829131652661, 0.06312482879181075
0.3123015873015873, -0.06239285714285714
0.3130185407496332, 0.06295359025963321
0.3180372148859544, -0.062352370359908704
0.3187541683340003, 0.0629940770425817
0.32377284247032145, -0.06231188357696016
0.32448979591836735, 0.06303456382553019
0.32950847005468853, -0.062271396794011724
0.3302254235027344, 0.0629574254334086
0.3352440976390556, -0.06223091001106329
0.3359610510871015, 0.06280971193624502
0.3409797252234227, -0.062190423228114744
0.3416966786714686, 0.06274433606163049
0.34671535280778976, -0.06214993644516631
0.34743230625583565, 0.0625848600469599
0.35245098039215683, -0.062109449662217875
