0.00090, 0.00030
0.00265, -0.00893
0.00414, 0.00914
0.00770, -0.01514
0.00909, 0.01480
0.01332, -0.01940
0.01491, 0.01908
0.01896, -0.02340
0.02071, 0.02238
0.02461, -0.02657
0.02650, 0.02539
0.03027, -0.02944
0.03228, 0.02771
0.03594, -0.03178
0.03805, 0.02993
0.04161, -0.03386
0.04382, 0.03213
0.04729, -0.03587
0.04959, 0.03388
0.05296, -0.03801
0.05535, 0.03557
0.05865, -0.03962
0.06111, 0.03728
0.06434, -0.04088
0.06687, 0.03876
0.07003, -0.04262
0.07262, 0.04001
0.07573, -0.04369
0.07837, 0.04119
0.08142, -0.04512
0.08412, 0.04235
0.08711, -0.04641
0.08987, 0.04357
0.09281, -0.04744
0.09562, 0.04476
0.09851, -0.04829
0.10137, 0.04592
0.10421, -0.04963
0.10711, 0.04686
0.10991, -0.05056
0.11285, 0.04767
0.11561, -0.05143
0.11859, 0.04842
0.12132, -0.05219
0.12433, 0.04920
0.12702, -0.05294
0.13007, 0.05004
0.13273, -0.05343
0.13581, 0.05086
0.13844, -0.05411
0.14155, 0.05158
0.14414, -0.05502
0.14729, 0.05216
0.14985, -0.05556
0.15303, 0.05269
0.15556, -0.05636
0.15876, 0.05323
0.16127, -0.05700
0.16450, 0.05376
0.16697, -0.05806
0.17023, 0.05428
0.17268, -0.05854
0.17597, 0.05484
0.17840, -0.05856
0.18170, 0.05536
0.18412, -0.05879
0.18743, 0.05574
0.18983, -0.05922
0.19316, 0.05613
0.19555, -0.05963
0.19889, 0.05646
0.20126, -0.06018
0.20462, 0.05680
0.20697, -0.06062
0.21035, 0.05710
0.21269, -0.06090
0.21608, 0.05735
0.21840, -0.06124
0.22181, 0.05766
0.22412, -0.06161
0.22754, 0.05795
0.22983, -0.06194
0.23327, 0.05827
0.23555, -0.06216
0.23900, 0.05844
0.24127, -0.06233
0.24473, 0.05863
0.24699, -0.06257
0.25045, 0.05868
0.25271, -0.06262
0.25618, 0.05888
0.25842, -0.06288
0.26190, 0.05893
0.26415, -0.06287
0.26763, 0.05896
0.26986, -0.06315
0.27335, 0.05899
0.27559, -0.06317
0.27907, 0.05903
0.28131, -0.06337
0.28480, 0.05914
0.28703, -0.06345
0.29052, 0.05927
0.29275, -0.06342
0.29625, 0.05931
0.29847, -0.06333
0.30197, 0.05922
0.30420, -0.06311
0.30769, 0.05919
0.30993, -0.06300
0.31341, 0.05922
0.31565, -0.06307
0.31914, 0.05918
0.32137, -0.06308
0.32486, 0.05906
0.32710, -0.06307
0.33058, 0.05895
0.33282, -0.06308
0.33630, 0.05886
0.33854, -0.06303
0.34202, 0.05869
0.34427, -0.06295
0.34774, 0.05863
0.34999, -0.06277
0.35346, 0.05846
0.35572, -0.06272
0.35918, 0.05835
0.36144, -0.06267
0.36490, 0.05814
0.36717, -0.06264
0.37062, 0.05800
0.37289, -0.06250
0.37634, 0.05783
0.37862, -0.06221
0.38205, 0.05760
0.38434, -0.06217
0.38777, 0.05728
0.39007, -0.06200
0.39349, 0.05706
0.39580, -0.06176
0.39920, 0.05683
0.40153, -0.06161
0.40492, 0.05655
0.40726, -0.06120
0.41064, 0.05622
0.41298, -0.06120
0.41635, 0.05591
0.41871, -0.06092
0.42207, 0.05563
0.42444, -0.06085
0.42779, 0.05535
0.43016, -0.06057
0.43350, 0.05506
0.43589, -0.06041
0.43922, 0.05477
0.44162, -0.06005
0.44494, 0.05454
0.44735, -0.05974
0.45066, 0.05439
0.45308, -0.05936
0.45637, 0.05406
0.45882, -0.05897
0.46208, 0.05364
0.46455, -0.05861
0.46780, 0.05322
0.47028, -0.05824
0.47351, 0.05289
0.47601, -0.05790
0.47923, 0.05258
0.48174, -0.05755
0.48494, 0.05212
0.48747, -0.05725
0.49066, 0.05170
0.49320, -0.05699
0.49637, 0.05144
0.49893, -0.05664
0.50209, 0.05112
0.50466, -0.05629
0.50780, 0.05064
0.51039, -0.05597
0.51351, 0.05020
0.51612, -0.05571
0.51923, 0.04980
0.52185, -0.05526
0.52495, 0.04961
0.52758, -0.05485
0.53066, 0.04915
0.53332, -0.05443
0.53637, 0.04861
0.53905, -0.05388
0.54208, 0.04819
0.54478, -0.05358
0.54780, 0.04779
0.55051, -0.05315
0.55351, 0.04735
0.55625, -0.05273
0.55922, 0.04686
0.56198, -0.05236
0.56493, 0.04630
0.56771, -0.05195
0.57064, 0.04568
0.57345, -0.05138
0.57635, 0.04520
0.57917, -0.05116
0.58206, 0.04475
0.58491, -0.05045
0.58778, 0.04432
0.59065, -0.05002
0.59349, 0.04387
0.59637, -0.04988
0.59920, 0.04334
0.60210, -0.04948
0.60491, 0.04273
0.60784, -0.04886
0.61063, 0.04247
0.61315, -0.04833
0.61636, 0.04273
0.61930, -0.04826
0.62208, 0.04283
0.62503, -0.04791
0.62780, 0.04253
0.63076, -0.04752
0.63352, 0.04263
0.63649, -0.04715
0.63925, 0.04267
0.64223, -0.04677
0.64497, 0.04254
0.64808, -0.04628
0.65069, 0.04246
0.65370, -0.04567
0.65641, 0.04242
0.65943, -0.04525
0.66213, 0.04224
0.66517, -0.04463
0.66749, 0.04084
0.67091, -0.04364
0.67354, 0.04075
0.67664, -0.04338
0.67926, 0.04052
0.68219, -0.04396
0.68509, 0.04001
0.68808, -0.04365
0.69069, 0.04007
0.69381, -0.04323
0.69642, 0.04005
0.69954, -0.04281
0.70213, 0.03984
0.70528, -0.04241
0.70785, 0.03956
0.71101, -0.04181
0.71356, 0.03917
0.71675, -0.04109
0.71928, 0.03863
0.72249, -0.04052
