0.00091, -0.00102
0.00308, -0.00963
0.00377, 0.00725
0.00840, -0.01541
0.00848, 0.01257
0.01422, -0.01936
0.01412, 0.01660
0.02004, -0.02307
0.01978, 0.01971
0.02584, -0.02600
0.02545, 0.02256
0.03163, -0.02865
0.03113, 0.02475
0.03741, -0.03081
0.03681, 0.02686
0.04318, -0.03272
0.04250, 0.02894
0.04895, -0.03457
0.04819, 0.03061
0.05473, -0.03654
0.05388, 0.03222
0.06049, -0.03802
0.05958, 0.03385
0.06625, -0.03917
0.06528, 0.03526
0.07202, -0.04076
0.07098, 0.03646
0.07777, -0.04173
0.07668, 0.03759
0.08353, -0.04304
0.08239, 0.03870
0.08929, -0.04421
0.08809, 0.03988
0.09504, -0.04515
0.09380, 0.04102
0.10079, -0.04591
0.09950, 0.04213
0.10655, -0.04713
0.10521, 0.04303
0.11229, -0.04797
0.11093, 0.04382
0.11804, -0.04875
0.11664, 0.04456
0.12379, -0.04943
0.12235, 0.04531
0.12954, -0.05010
0.12807, 0.04613
0.13528, -0.05053
0.13378, 0.04692
0.14102, -0.05114
0.13949, 0.04762
0.14677, -0.05196
0.14521, 0.04820
0.15251, -0.05243
0.15093, 0.04873
0.15826, -0.05314
0.15665, 0.04926
0.16400, -0.05372
0.16237, 0.04978
0.16975, -0.05467
0.16809, 0.05030
0.17549, -0.05510
0.17381, 0.05085
0.18123, -0.05508
0.17952, 0.05138
0.18696, -0.05527
0.18525, 0.05176
0.19270, -0.05565
0.19097, 0.05215
0.19844, -0.05599
0.19669, 0.05249
0.20418, -0.05648
0.20241, 0.05284
0.20992, -0.05686
0.20814, 0.05314
0.21566, -0.05709
0.21386, 0.05341
0.22139, -0.05738
0.21959, 0.05373
0.22713, -0.05770
0.22531, 0.05403
0.23287, -0.05797
0.23103, 0.05436
0.23860, -0.05815
0.23676, 0.05454
0.24434, -0.05828
0.24249, 0.05475
0.25007, -0.05848
0.24821, 0.05484
0.25580, -0.05849
0.25394, 0.05504
0.26154, -0.05870
0.25967, 0.05513
0.26727, -0.05866
0.26540, 0.05519
0.27300, -0.05889
0.27113, 0.05525
0.27873, -0.05889
0.27686, 0.05531
0.28447, -0.05904
0.28258, 0.05544
0.29020, -0.05909
0.28831, 0.05560
0.29593, -0.05903
0.29404, 0.05566
0.30166, -0.05891
0.29977, 0.05561
0.30738, -0.05868
0.30550, 0.05560
0.31311, -0.05855
0.31123, 0.05566
0.31884, -0.05858
0.31696, 0.05566
0.32457, -0.05856
0.32270, 0.05558
0.33030, -0.05852
0.32843, 0.05550
0.33603, -0.05850
0.33416, 0.05545
0.34176, -0.05842
0.33989, 0.05532
0.34749, -0.05832
0.34563, 0.05529
0.35322, -0.05812
0.35136, 0.05516
0.35894, -0.05805
0.35709, 0.05509
0.36467, -0.05797
0.36283, 0.05493
0.37040, -0.05791
0.36856, 0.05483
0.37613, -0.05775
0.37429, 0.05469
0.38185, -0.05744
0.38003, 0.05451
0.38758, -0.05738
0.38576, 0.05425
0.39331, -0.05720
0.39150, 0.05407
0.39903, -0.05693
0.39723, 0.05388
0.40476, -0.05677
0.40297, 0.05365
0.41048, -0.05635
0.40871, 0.05337
0.41621, -0.05633
0.41444, 0.05311
0.42194, -0.05603
0.42018, 0.05288
0.42767, -0.05594
0.42592, 0.05265
0.43339, -0.05564
0.43165, 0.05241
0.43912, -0.05546
0.43739, 0.05217
0.44484, -0.05511
0.44312, 0.05198
0.45056, -0.05478
0.44886, 0.05187
0.45628, -0.05440
0.45459, 0.05159
0.46201, -0.05400
0.46033, 0.05123
0.46773, -0.05363
0.46607, 0.05087
0.47345, -0.05326
0.47181, 0.05059
0.47917, -0.05291
0.47755, 0.05033
0.48490, -0.05255
0.48329, 0.04993
0.49062, -0.05225
0.48902, 0.04957
0.49634, -0.05197
0.49476, 0.04935
0.50207, -0.05161
0.50050, 0.04909
0.50779, -0.05125
0.50624, 0.04867
0.51351, -0.05093
0.51198, 0.04829
0.51924, -0.05065
0.51771, 0.04794
0.52496, -0.05021
0.52345, 0.04779
0.53068, -0.04979
0.52919, 0.04739
0.53640, -0.04937
0.53493, 0.04692
0.54212, -0.04883
0.54067, 0.04656
0.54784, -0.04851
0.54641, 0.04621
0.55356, -0.04809
0.55215, 0.04583
0.55928, -0.04766
0.55789, 0.04540
0.56501, -0.04728
0.56363, 0.04491
0.57073, -0.04687
0.56937, 0.04436
0.57645, -0.04631
0.57511, 0.04394
0.58217, -0.04607
0.58085, 0.04355
0.58789, -0.04538
0.58659, 0.04318
0.59361, -0.04495
0.59233, 0.04279
0.59933, -0.04479
0.59807, 0.04233
0.60506, -0.04439
0.60382, 0.04179
0.61077, -0.04377
0.60955, 0.04157
0.61606, -0.04315
0.61528, 0.04176
0.62221, -0.04271
0.62101, 0.04178
0.62793, -0.04222
0.62674, 0.04180
0.63365, -0.04178
0.63247, 0.04161
0.63937, -0.04134
0.63820, 0.04159
0.64509, -0.04090
0.64393, 0.04164
0.65081, -0.04045
0.64967, 0.04147
0.65653, -0.03978
0.65540, 0.04149
0.66225, -0.03936
0.66113, 0.04130
0.66796, -0.03846
0.66680, 0.04080
0.67368, -0.03792
0.67262, 0.04009
0.67941, -0.03779
0.67836, 0.03999
0.68514, -0.03791
0.68422, 0.03923
0.68852, 0.03864
0.69086, -0.03746
0.69412, 0.03958
0.69658, -0.03707
0.69986, 0.03943
0.70230, -0.03672
0.70559, 0.03920
0.70803, -0.03635
0.71133, 0.03888
0.71375, -0.03619
0.71707, 0.03841
0.71946, -0.03524
0.72282, 0.03776
0.72518, -0.03448
0.72857, 0.03699
0.73090, -0.03399
0.73432, 0.03613
0.73661, -0.03347
0.74008, 0.03470
0.74233, -0.03294
0.74585, 0.03322
0.74805, -0.03240
0.75161, 0.03177
0.75377, -0.03185
0.75737, 0.03034
0.75949, -0.03134
0.76313, 0.02932
0.76521, -0.03079
0.76886, 0.02904
0.77093, -0.03025
0.77461, 0.02851
0.77664, -0.02974
0.78034, 0.02819
0.78236, -0.02920
0.78608, 0.02785
0.78808, -0.02864
0.79183, 0.02731
0.79380, -0.02804
0.79757, 0.02660
0.79952, -0.02750
0.80332, 0.02574
0.80523, -0.02688
0.80907, 0.02478
0.81095, -0.02636
0.81483, 0.02388
0.81667, -0.02580
0.82057, 0.02327
0.82239, -0.02523
0.82631, 0.02282
0.82810, -0.02456
0.83205, 0.02233
0.83382, -0.02388
0.83780, 0.02160
0.83954, -0.02326
0.84355, 0.02073
0.84525, -0.02260
0.84930, 0.01986
0.85097, -0.02196
0.85505, 0.01896
0.85668, -0.02136
0.86080, 0.01806
0.86240, -0.02076
0.86656, 0.01714
0.86812, -0.02006
0.87231, 0.01605
0.87383, -0.01937
0.87806, 0.01538
0.87955, -0.01871
0.88381, 0.01459
0.88526, -0.01805
0.88955, 0.01377
0.89098, -0.01737
0.89530, 0.01304
0.89669, -0.01668
0.90105, 0.01233
0.90241, -0.01603
0.90680, 0.01161
0.90812, -0.01530
0.91254, 0.01089
0.91384, -0.01450
0.91829, 0.01019
0.91955, -0.01373
0.92404, 0.00949
0.92526, -0.01306
0.92978, 0.00884
0.93098, -0.01247
0.93553, 0.00821
0.93669, -0.01164
0.94127, 0.00768
0.94241, -0.01089
0.94701, 0.00726
0.94812, -0.01028
0.95275, 0.00690
0.95384, -0.00969
0.95849, 0.00643
0.95956, -0.00901
0.96424, 0.00567
0.96527, -0.00815
0.96999, 0.00453
0.97098, -0.00724
0.97576, 0.00297
0.97669, -0.00620
0.98151, 0.00220
0.98238, -0.00482
0.98862, 0.00126
0.98836, -0.00331
0.99333, -0.00255
0.99894, -0.00064
0.99452, 0.00125
